# time  created  delivered  delivered/created
3423.8000 173 44 0.2543
3428.0000 174 44 0.2529
3449.0000 175 44 0.2514
3472.0000 176 44 0.2500
3488.0000 177 44 0.2486
3511.0000 178 44 0.2472
3535.0000 179 44 0.2458
3552.0000 180 44 0.2444
3566.8000 180 45 0.2500
3570.0000 181 45 0.2486
3575.8000 181 46 0.2541
3589.0000 182 46 0.2527
