# time  created  delivered  delivered/created
3535.0000 179 38 0.2123
3552.0000 180 38 0.2111
3570.0000 181 38 0.2099
3570.6000 181 39 0.2155
3589.0000 182 39 0.2143
3604.0000 183 39 0.2131
3619.0000 184 39 0.2120
3638.0000 185 39 0.2108
3653.0000 186 39 0.2097
3669.0000 187 39 0.2086
3689.0000 188 39 0.2074
3712.0000 189 39 0.2063
3730.0000 190 39 0.2053
3754.0000 191 39 0.2042
3771.0000 192 39 0.2031
3787.0000 193 39 0.2021
3809.0000 194 39 0.2010
3832.0000 195 39 0.2000
3854.0000 196 39 0.1990
3873.0000 197 39 0.1980
3895.0000 198 39 0.1970
3919.0000 199 39 0.1960
3938.0000 200 39 0.1950
3955.0000 201 39 0.1940
3975.0000 202 39 0.1931
3996.0000 203 39 0.1921
4012.0000 204 39 0.1912
4031.0000 205 39 0.1902
4052.0000 206 39 0.1893
4070.0000 207 39 0.1884
4094.0000 208 39 0.1875
4115.0000 209 39 0.1866
4130.0000 209 40 0.1914
4134.0000 210 40 0.1905
4153.0000 211 40 0.1896
4171.0000 212 40 0.1887
4194.0000 213 40 0.1878
4208.3000 213 41 0.1925
4214.0000 214 41 0.1916
4235.0000 215 41 0.1907
4251.0000 216 41 0.1898
4260.2000 216 42 0.1944
4265.7000 216 43 0.1991
4272.0000 217 43 0.1982
4290.0000 218 43 0.1972
4314.0000 219 43 0.1963
4324.2000 219 44 0.2009
4325.3000 219 45 0.2055
4338.0000 220 45 0.2045
4360.0000 221 45 0.2036
4373.8000 221 46 0.2081
4381.0000 222 46 0.2072
4400.0000 223 46 0.2063
4419.0000 224 46 0.2054
4419.1000 224 47 0.2098
4434.0000 225 47 0.2089
4452.4000 225 48 0.2133
4458.0000 226 48 0.2124
4476.0000 227 48 0.2115
4497.0000 228 48 0.2105
4515.0000 229 48 0.2096
4537.0000 230 48 0.2087
4556.0000 231 48 0.2078
4580.0000 232 48 0.2069
4597.0000 233 48 0.2060
4610.6000 233 49 0.2103
4614.0000 234 49 0.2094
4634.0000 235 49 0.2085
4655.0000 236 49 0.2076
4665.1000 236 50 0.2119
4672.0000 237 50 0.2110
4689.0000 238 50 0.2101
4701.3000 238 51 0.2143
4706.0000 239 51 0.2134
4729.0000 240 51 0.2125
4747.0000 241 51 0.2116
4762.0000 242 51 0.2107
4783.0000 243 51 0.2099
4795.2000 243 52 0.2140
4807.0000 244 52 0.2131
4824.0000 245 52 0.2122
