# time  created  delivered  delivered/created
3230.0000 164 53 0.3232
3243.0000 165 53 0.3212
3260.0000 166 53 0.3193
3261.2000 166 54 0.3253
3271.8000 166 55 0.3313
3273.6000 166 56 0.3373
3283.0000 167 56 0.3353
3305.0000 168 56 0.3333
3321.0000 169 56 0.3314
3344.0000 170 56 0.3294
3365.0000 171 56 0.3275
3385.0000 172 56 0.3256
3404.4000 172 57 0.3314
3408.0000 173 57 0.3295
3427.4000 173 58 0.3353
3428.0000 174 58 0.3333
3449.0000 175 58 0.3314
3472.0000 176 58 0.3295
3488.0000 177 58 0.3277
3510.8000 177 59 0.3333
3511.0000 178 59 0.3315
3526.3000 178 60 0.3371
3535.0000 179 60 0.3352
3550.1000 179 61 0.3408
3552.0000 180 61 0.3389
3563.1000 180 62 0.3444
3570.0000 181 62 0.3425
3575.8000 181 63 0.3481
3589.0000 182 63 0.3462
